channel,followers,tier,cluster,persona,average_viewers,engagement_rate,growth_rate,is_mega
Lord_Kebun,434200,Elite,0,Loyal Cultivators,12367,0.0284822662367572,0.8926294561540463,0
LCK_Korea,619382,Large,2,Viral Rockets,39848,0.0643350953046746,5.39013206550449,0
Castro_1021,2411995,Mega,1,Steady Mainstream,17779,0.0073710766398769,5.494965823479519,1
DrDisrespect,4450718,Ultra,2,Viral Rockets,23794,0.0053461037073119,11.2913706973243,1
TheRealKnossi,1260160,Mega,2,Viral Rockets,24595,0.0195173628745556,19.3186752365649,1
TheGrefg,3795667,Ultra,2,Viral Rockets,28887,0.0076105201009466,65.50143104548354,1
YoDa,1792625,Mega,1,Steady Mainstream,12868,0.0071782999790809,2.823880597014925,1
Pestily,616168,Large,1,Steady Mainstream,8481,0.0137641032965035,3.762415039768619,0
한동숙 (handongsuk),385250,Elite,0,Loyal Cultivators,12869,0.0334042829331602,0.5758479051754489,0
GamesDoneQuick,1724316,Mega,1,Steady Mainstream,6734,0.0039053166588954,1.2975300171526587,1
Solary,493207,Elite,4,Grinding Warriors,3187,0.0064617898772726,0.2950997923989229,0
Gotaga,2401580,Mega,1,Steady Mainstream,10750,0.0044762198219505,4.4617469560614085,1
MOONMOON,923448,Large,0,Loyal Cultivators,11220,0.0121501156535072,0.7681745267885788,0
DrLupo,4115083,Ultra,1,Steady Mainstream,8311,0.0020196433461973,3.2944299390774585,1
OgamingLoL,523758,Large,4,Grinding Warriors,3020,0.0057660217123175,0.2333534560821008,0
Myth,6726893,Ultra,1,Steady Mainstream,9396,0.0013967815453583,10.550690115761354,1
Evelone192,1075101,Mega,1,Steady Mainstream,16422,0.0152748439448944,9.95582459944585,1
nl_Kripp,1379123,Mega,0,Loyal Cultivators,9256,0.0067115115910618,0.6208858526572373,1
LEC,973727,Large,2,Viral Rockets,28830,0.0296078880425416,12.075010950503724,0
dota2mc_ru,428284,Elite,1,Steady Mainstream,19495,0.0455188613163228,2.350521184851893,0
Fresh,3135667,Ultra,1,Steady Mainstream,9728,0.0031023702453098,12.699356630096169,1
LCS,1162746,Mega,2,Viral Rockets,46459,0.0399562759192463,16.907437751004014,1
ROSHTEIN,381918,Elite,0,Loyal Cultivators,11717,0.0306793604909954,2.036799865540569,0
ibai,1894953,Mega,2,Viral Rockets,22837,0.0120514862373895,27.720183406869108,1
TFBlade,1008040,Mega,0,Loyal Cultivators,9117,0.0090442839569858,3.1860848639275225,1
Sardoche,746865,Large,1,Steady Mainstream,8066,0.0107998098719313,2.2550491673516606,0
LCK,934688,Large,2,Viral Rockets,36030,0.0385476223081926,8.28898761443188,0
Yassuo,1878416,Mega,1,Steady Mainstream,10531,0.0056063193669559,6.640267552090852,1
HasanAbi,470123,Elite,1,Steady Mainstream,6543,0.0139176343212308,1.7607460219053523,0
BeyondTheSummit,923689,Large,4,Grinding Warriors,2635,0.0028526917609714,0.227583749109052,0
Dota2RuHub,777510,Large,1,Steady Mainstream,13189,0.0169631258761945,1.3695855034722222,0
Bugha,2942212,Mega,2,Viral Rockets,12982,0.004412326508083,22.103762317109585,1
RocketLeague,1409120,Mega,2,Viral Rockets,36086,0.0256088906551606,12.286851520572451,1
csgomc_ru,492954,Elite,1,Steady Mainstream,17020,0.0345265481160513,5.741786928356103,0
Clix,2035180,Mega,2,Viral Rockets,12996,0.0063856759598659,18.80484625668449,1
Gorgc,391726,Elite,1,Steady Mainstream,8683,0.0221660037883622,0.9702979416870372,0
서새봄냥 (saddummy),580794,Large,0,Loyal Cultivators,6681,0.0115032180084505,0.5354341506225659,0
NoWay4u_Sir,383892,Elite,0,Loyal Cultivators,8479,0.0220869411188563,0.7778158947970268,0
RiotGamesBrazil,1011924,Mega,2,Viral Rockets,25918,0.0256125954123036,8.491034662496743,1
JLTomy,428073,Elite,0,Loyal Cultivators,10053,0.0234843122551527,2.2850356098966698,0
SolaryFortnite,1478270,Mega,4,Grinding Warriors,3180,0.002151163183992,1.1714697368593396,1
ONSCREEN,918654,Large,1,Steady Mainstream,4134,0.0045000620472996,4.9625444839857655,0
AdmiralBahroo,778055,Large,0,Loyal Cultivators,8152,0.0104774084094312,0.5130939735146236,0
Quin69,538532,Large,1,Steady Mainstream,6616,0.0122852495302043,0.5041602111665806,0
Trymacs,1607134,Mega,0,Loyal Cultivators,10735,0.0066795923675312,5.395708194289952,1
dasMEHDI,299048,Elite,1,Steady Mainstream,5013,0.0167631952061207,0.3307973127686691,0
sneakylol,1659108,Mega,0,Loyal Cultivators,6775,0.0040835195779901,1.0516110586957144,1
NickEh30,1660204,Mega,1,Steady Mainstream,9702,0.0058438601521258,12.262713661619374,1
fps_shaka,303671,Elite,1,Steady Mainstream,5195,0.0171073299722396,0.5991215839375349,0
LVPes,587677,Large,1,Steady Mainstream,12947,0.0220308094412406,1.7472955145118734,0
Vader,424374,Elite,0,Loyal Cultivators,5913,0.0139334643498423,0.3129649222755758,0
forsen,1308165,Mega,0,Loyal Cultivators,10080,0.0077054500005733,1.5099138720908925,1
Papaplatte,919026,Large,0,Loyal Cultivators,8546,0.009298975219417,4.404293110314616,0
StarLadder_cs_en,820675,Large,2,Viral Rockets,29956,0.0365016602187223,7.937743309002433,0
Symfuhny,2355063,Mega,1,Steady Mainstream,7327,0.0031111694251915,5.126106259097526,1
DreamHackCS,1801697,Mega,4,Grinding Warriors,5001,0.0027757164495472,0.8771086635197635,1
Mizkif,591653,Large,0,Loyal Cultivators,7899,0.0133507309182916,2.96704840805718,0
Rainbow6,1501197,Mega,1,Steady Mainstream,11535,0.007683868273118,5.206870599660112,1
stylishnoob4,354579,Elite,0,Loyal Cultivators,8485,0.0239297871560357,1.0466016959878497,0
Maximilian_DOOD,833047,Large,0,Loyal Cultivators,9235,0.0110858090840012,1.2104234823700473,0
Trainwreckstv,728097,Large,1,Steady Mainstream,7134,0.0097981450273795,2.5600336870473304,0
dota2ti,663297,Large,3,Unicorns,147643,0.2225895790271929,19.22755344418052,0
GRONKH,1216020,Mega,1,Steady Mainstream,17860,0.0146872584332494,3.5135877024430413,1
SypherPK,3611359,Ultra,1,Steady Mainstream,6553,0.0018145523610363,7.699297665771534,1
ZeratoR,880728,Large,1,Steady Mainstream,10516,0.0119401222624919,2.83006120527307,0
SilverName,614395,Large,0,Loyal Cultivators,10618,0.0172820416832819,1.1342849673202615,0
Sacriel,672403,Large,1,Steady Mainstream,5573,0.0082881843180354,0.8359606364388853,0
dakotaz,4520305,Ultra,1,Steady Mainstream,7112,0.0015733451614437,3.689250838894544,1
Stray228,773712,Large,0,Loyal Cultivators,10290,0.0132995223028723,2.106517333333333,0
AdmiralBulldog,694253,Large,0,Loyal Cultivators,6198,0.0089275811555729,0.429545674706965,0
pokimane,5367605,Ultra,2,Viral Rockets,16026,0.0029856891481396,36.91409609769047,1
lestream,883706,Large,1,Steady Mainstream,3652,0.0041325961349136,0.4894334931628485,0
ybicanoooobov,523512,Large,0,Loyal Cultivators,8255,0.0157685019636608,0.8882237615997909,0
Method,401400,Elite,1,Steady Mainstream,4135,0.0103014449427005,0.5720446869316705,0
Nightblue3,2641880,Mega,0,Loyal Cultivators,7234,0.0027382015837206,1.4719280551353169,1
EsfandTV,471970,Elite,1,Steady Mainstream,4393,0.0093077949869695,1.1426961834483853,0
shroud,7744066,Ultra,2,Viral Rockets,29612,0.0038238310468944,27.56570767195767,1
NOBRU,1549722,Mega,2,Viral Rockets,22070,0.0142412639170122,36.21883326865865,1
buster,1087377,Mega,2,Viral Rockets,14195,0.0130543500552246,17.74269331309554,1
Scarra,1242014,Mega,0,Loyal Cultivators,6060,0.0048791720544212,2.407415437987858,1
Baiano,425797,Elite,1,Steady Mainstream,9229,0.0216746477781665,4.23180759375728,0
괴물쥐123 (tmxk319),427926,Elite,1,Steady Mainstream,7173,0.0167622439393726,3.1570962199312715,0
WePlayEsport_RU,346934,Elite,1,Steady Mainstream,8627,0.0248664011022269,2.615219963429063,0
elded,2601858,Mega,1,Steady Mainstream,7699,0.0029590392711669,9.99118442401298,1
LPL,502467,Large,1,Steady Mainstream,17573,0.0349734410418992,5.752855531631293,0
juansguarnizo,1204773,Mega,1,Steady Mainstream,6039,0.0050125625325268,7.64485377282275,1
Rakin,1258173,Mega,1,Steady Mainstream,5333,0.0042386857769162,3.579323230226282,1
SolaryHS,149073,Elite,4,Grinding Warriors,1802,0.0120880374044931,0.0782193820438416,0
Cellbit,1293451,Mega,1,Steady Mainstream,8264,0.0063891094444242,5.30596052184878,1
dota2ti_ru,541644,Large,3,Unicorns,126232,0.2330534446979935,17.504116222760292,0
uzra,185506,Elite,0,Loyal Cultivators,3683,0.0198538052677541,0.1425006585722154,0
OverwatchLeague,1796619,Mega,2,Viral Rockets,33132,0.0184413055856583,3.3986111111111112,1
Thijs,755116,Large,0,Loyal Cultivators,7180,0.0095084728703934,0.6305831493745401,0
Swagg,784966,Large,1,Steady Mainstream,6309,0.0080372907871168,6.6720369088812,0
TeePee,520519,Large,1,Steady Mainstream,4410,0.0084723132104687,1.4014293276866068,0
LVNDMARK,248829,Elite,1,Steady Mainstream,3688,0.0148214235478983,1.225457737647354,0
Agraelus,414951,Elite,1,Steady Mainstream,4642,0.0111868630272008,0.7794295490074624,0
BLASTPremier,501371,Large,2,Viral Rockets,24689,0.0492429757604648,12.50633412509897,0
cloakzy,2138294,Mega,1,Steady Mainstream,6743,0.0031534484967923,5.489397068948559,1
aceu,859439,Large,0,Loyal Cultivators,6328,0.0073629425706769,6.463398941798942,0
蝦愛橘子 (shuteye_orange),85247,Elite,4,Grinding Warriors,2217,0.0260067802972538,0.0906591805114516,0
Elraenn,1223076,Mega,0,Loyal Cultivators,13224,0.0108120836317612,13.156950146627564,1
Elajjaz,346566,Elite,0,Loyal Cultivators,4922,0.0142022010237588,0.259908750986244,0
CDNThe3rd,2009972,Mega,1,Steady Mainstream,4919,0.0024472977733023,1.2489127196901997,1
POW3Rtv,1080764,Mega,1,Steady Mainstream,3836,0.0035493410217216,2.7831014419428284,1
IzakOOO,1461767,Mega,1,Steady Mainstream,4463,0.0030531541620518,2.2178376495180583,1
DreadzTV,675908,Large,1,Steady Mainstream,6249,0.0092453410819223,0.5235634540897699,0
따효니 (ddahyoni),322895,Elite,0,Loyal Cultivators,4534,0.0140417163474194,0.3079536882154219,0
WePlayEsport_EN,175061,Elite,1,Steady Mainstream,6127,0.0349992288402328,1.273646108868161,0
ElmiilloR,426716,Elite,1,Steady Mainstream,5163,0.0120993822589263,1.5054676658340271,0
Squeezie,2149306,Mega,2,Viral Rockets,19260,0.0089610320726783,29.409840470193117,1
allkeyshop_tv,67472,Elite,4,Grinding Warriors,1361,0.0201713303296182,0.0553115471093726,0
Domingo,829700,Large,1,Steady Mainstream,11423,0.0137676268530794,4.212772443225118,0
PlayHearthstone,825727,Large,0,Loyal Cultivators,13154,0.0159302045349128,0.9487553126897388,0
ESL_DOTA2,337177,Elite,1,Steady Mainstream,4714,0.013980787538889,0.4307485495967171,0
Kitboga,772055,Large,0,Loyal Cultivators,7394,0.0095770379053305,4.109782070331847,0
DansGaming,817365,Large,1,Steady Mainstream,3270,0.0040006606595584,0.1568549032154855,0
老皮 (mobilmobil),446426,Elite,0,Loyal Cultivators,5303,0.0118787884218213,0.2724548049476689,0
Destiny,571183,Large,1,Steady Mainstream,3894,0.0068174297904524,0.711119306656832,0
우왁굳 (woowakgood),591500,Large,0,Loyal Cultivators,4100,0.006931530008453,1.3067359143846395,0
RATIRL,423002,Elite,0,Loyal Cultivators,4420,0.0104491231719944,1.7169803516028956,0
bratishkinoff,1128907,Mega,1,Steady Mainstream,10626,0.0094126442656481,6.402960769800148,1
Yogscast,961860,Large,4,Grinding Warriors,1384,0.0014388788389162,0.2881411775325525,0
앰비션_ (lol_ambition),362297,Elite,1,Steady Mainstream,5332,0.0147172071532471,0.956645946303399,0
jukes,1327059,Mega,0,Loyal Cultivators,8165,0.0061527030825306,4.6155733959924286,1
木棉花官方頻道 (muse_tw),121053,Elite,4,Grinding Warriors,1397,0.0115403996596532,0.270799610437586,0
Shlorox,331632,Elite,0,Loyal Cultivators,5216,0.0157282771264534,0.6742671854734111,0
coscu,1865296,Mega,1,Steady Mainstream,8919,0.0047815467357459,13.754082426127528,1
dogdog,594239,Large,0,Loyal Cultivators,5856,0.0098546207838933,0.4872018193254947,0
chocoTaco,1134153,Mega,1,Steady Mainstream,3846,0.0033910768652906,1.555686128209911,1
Locklear,824676,Large,1,Steady Mainstream,5512,0.0066838370463066,4.324730290456431,0
餐餐自由配 (blusewilly_retry),374480,Elite,0,Loyal Cultivators,5941,0.0158646656697286,0.4254489379694573,0
Amouranth,1707804,Mega,1,Steady Mainstream,2560,0.0014990010563273,2.2653824892630863,1
UberHaxorNova,421256,Elite,0,Loyal Cultivators,3247,0.0077079020832937,0.3587084363836219,0
Sfory,457502,Elite,1,Steady Mainstream,3197,0.0069879475936717,6.119024323957059,0
Giantwaffle,878934,Large,1,Steady Mainstream,3429,0.0039013168224235,0.0926385742334994,0
ZanoXVII,514866,Large,0,Loyal Cultivators,6073,0.011795302078599,3.373331244124099,0
침착맨 (zilioner),465887,Elite,1,Steady Mainstream,5843,0.0125416678293234,1.2456404736275566,0
SkipNhOLIVE,324765,Elite,4,Grinding Warriors,1196,0.0036826628485212,0.5443184666125329,0
Kamet0,565661,Large,1,Steady Mainstream,4560,0.0080613653760821,1.6989052212524882,0
MYM_ALKAPONE,770535,Large,0,Loyal Cultivators,5948,0.0077193119066622,1.5721455586220996,0
김진우 (jinu6734),274875,Elite,0,Loyal Cultivators,4710,0.0171350613915416,0.7422189312600271,0
imaqtpie,2652018,Mega,1,Steady Mainstream,3478,0.0013114541454846,0.3009270889407261,1
x2Twins,1288969,Mega,1,Steady Mainstream,4167,0.0032328163051244,8.235404986281761,1
C_a_k_e,302633,Elite,0,Loyal Cultivators,4403,0.014548975161334,0.3544423877834336,0
SmiteGame,535211,Large,4,Grinding Warriors,1588,0.002967054115106,0.2141459940997805,0
RatedEpicz,134757,Elite,0,Loyal Cultivators,3336,0.0247556713194861,0.4219020009095043,0
wtcN,1852272,Mega,1,Steady Mainstream,7438,0.004015608938644,7.316792660076242,1
Anton,207484,Elite,1,Steady Mainstream,3199,0.0154180563320545,0.8961438869060117,0
benjyfishy,1739112,Mega,2,Viral Rockets,14423,0.0082933129091168,42.36617176128093,1
StarLadder5,1029203,Mega,1,Steady Mainstream,13089,0.0127176077022705,2.5022653721682846,1
Reborn_Live,697007,Large,2,Viral Rockets,17488,0.0250901353931883,21.26205607476636,0
CasinoDaddy,151098,Elite,0,Loyal Cultivators,2168,0.0143483037498841,0.1595722804852971,0
H2P_Gucio,220488,Elite,0,Loyal Cultivators,3581,0.0162412466891622,0.4953574480205069,0
Xayoo_,572789,Large,0,Loyal Cultivators,6091,0.0106339332633832,2.356980056980057,0
Jinnytty,372334,Elite,0,Loyal Cultivators,3607,0.0096875386078091,1.404940223298093,0
KendineMuzisyen,1372290,Mega,0,Loyal Cultivators,9583,0.0069832178329653,8.308309847126143,1
Jahrein,1422862,Mega,0,Loyal Cultivators,8929,0.0062753801844451,3.994377120698013,1
Mathil1,293595,Elite,1,Steady Mainstream,3953,0.0134641257514603,0.4972126340793527,0
Greekgodx,1278824,Mega,1,Steady Mainstream,7083,0.0055386824144682,4.491704273218564,1
Brunenger,659652,Large,1,Steady Mainstream,2844,0.0043113641738371,3.5451603220084595,0
ClassyBeef,108623,Elite,1,Steady Mainstream,1941,0.0178691437356729,0.3240188555141416,0
Diegosaurs,521201,Large,1,Steady Mainstream,4150,0.007962379197277,2.1018432104526363,0
BobRoss,1519266,Mega,1,Steady Mainstream,2175,0.0014316123707105,0.9087991261789232,1
Nick28T,977377,Large,1,Steady Mainstream,3024,0.0030939954592751,0.4249918327344005,0
녹두로 (nokduro),165823,Elite,0,Loyal Cultivators,4040,0.0243633271620945,0.6796260752114879,0
GMHikaru,505361,Large,1,Steady Mainstream,7155,0.014158195824371,6.217877258430254,0
SkipNhO,1076499,Mega,1,Steady Mainstream,3875,0.0035996317692817,2.142932056543548,1
jovirone,1089830,Mega,1,Steady Mainstream,5632,0.0051677784608608,3.116070502851218,1
Chap,1272899,Mega,1,Steady Mainstream,3430,0.0026946364165577,1.7387159224348598,1
김도 (kimdoe),287639,Elite,0,Loyal Cultivators,4062,0.0141218680359756,0.0745416157350816,0
RebirthzTV,276694,Elite,0,Loyal Cultivators,4629,0.0167296724901877,0.6436764211234444,0
Klean,276242,Elite,1,Steady Mainstream,2801,0.0101396601530542,0.9107396597977654,0
接接 (godjj),331744,Elite,0,Loyal Cultivators,4378,0.0131969229285231,0.152519632216566,0
Gladd,337972,Elite,1,Steady Mainstream,2779,0.0082225746511545,0.9195595665761266,0
CSRuHub,511431,Large,1,Steady Mainstream,5044,0.0098625229991924,1.0921626984126984,0
CriticalRole,571210,Large,2,Viral Rockets,17689,0.0309675951051277,11.13,0
Vinesauce,442493,Elite,0,Loyal Cultivators,6125,0.0138420268795212,0.9288627722087798,0
울프 (lol_woolf),308528,Elite,1,Steady Mainstream,9633,0.0312224498262718,2.775427224513848,0
Mithrain,1258713,Mega,1,Steady Mainstream,4990,0.0039643667778119,3.515302255069168,1
EWROON,514693,Large,0,Loyal Cultivators,5172,0.0100487086476792,2.2924778979601914,0
ludwig,542580,Large,1,Steady Mainstream,5368,0.0098934719304065,5.340618556701031,0
RduLIVE,234884,Elite,0,Loyal Cultivators,3953,0.0168295839648507,0.4905793688177108,0
Hiko,1001350,Mega,1,Steady Mainstream,5268,0.0052608977879862,6.023096717504551,1
FENGRUSH,95643,Elite,0,Loyal Cultivators,4985,0.0521209079598088,0.2314795487301824,0
Chess,326118,Elite,1,Steady Mainstream,5767,0.0176837831705088,1.8816591392825623,0
72hrs,1024814,Mega,1,Steady Mainstream,3756,0.0036650553173551,2.308830531443431,1
TwitchRivals,999480,Large,2,Viral Rockets,14509,0.0145165486052747,17.636000547120776,0
狂暴小建 (a541021),207369,Elite,0,Loyal Cultivators,3105,0.014973308450154,0.1081975086297463,0
hashinshin,570621,Large,1,Steady Mainstream,2483,0.0043513996155066,0.8316662765597774,0
JoshOG,1748928,Mega,1,Steady Mainstream,2957,0.0016907499908515,0.7582046453232894,1
B0aty,516113,Large,1,Steady Mainstream,3152,0.0061071897045801,0.3278576860761167,0
AustinShow,840624,Large,2,Viral Rockets,24739,0.0294293286891642,18.03123809523809,0
39daph,505362,Large,0,Loyal Cultivators,3766,0.0074520838527629,3.4731097088453446,0
scump,893010,Large,1,Steady Mainstream,6789,0.0076023784728054,3.857753486090673,0
플러리 (flurry1989),169505,Elite,0,Loyal Cultivators,3859,0.0227662900799386,0.4032533581799829,0
Kyle,182260,Elite,0,Loyal Cultivators,3059,0.016783715571162,0.3751263213366812,0
SummonersInnLive,503346,Large,1,Steady Mainstream,6328,0.0125718690523019,0.7210635838150289,0
Aydan,1701314,Mega,1,Steady Mainstream,3507,0.0020613478758183,3.02312315516199,1
Faker,2716270,Mega,2,Viral Rockets,29414,0.0108288204044516,43.849255039439086,1
Mongraal,2951980,Mega,2,Viral Rockets,18180,0.0061585783101511,53.75022172949002,1
탬탬버린 (2chamcham2),489270,Elite,0,Loyal Cultivators,5107,0.010437999468596,1.5222555362684762,0
EmadGG,702744,Large,1,Steady Mainstream,2741,0.0039004246211991,4.700226193168966,0
쌍베 (pacific8815),171858,Elite,1,Steady Mainstream,3992,0.0232284793259551,0.4510814962427865,0
FolagorLives,786983,Large,1,Steady Mainstream,5032,0.0063940390071958,5.22406400400025,0
lilypichu,1363222,Mega,0,Loyal Cultivators,8407,0.0061670072812792,11.68496801705757,1
mistermv,479900,Elite,1,Steady Mainstream,6627,0.0138091269014377,2.1001465354825206,0
Bonjwa,123954,Elite,1,Steady Mainstream,1802,0.0145376510641044,0.0805970149253731,0
KingGeorge,767727,Large,0,Loyal Cultivators,2914,0.0037956200576507,1.563844136380667,0
KingRichard,1536757,Mega,1,Steady Mainstream,3312,0.0021551878403677,0.8004009476945507,1
melharucos,328473,Elite,0,Loyal Cultivators,3519,0.0107132093048743,0.454170024947227,0
INSCOPE21TV,658658,Large,1,Steady Mainstream,7554,0.0114687743867075,8.204639132248644,0
JohnPitterTV,286184,Elite,4,Grinding Warriors,900,0.0031448298996449,0.4152839586219091,0
Zizaran,267004,Elite,1,Steady Mainstream,2552,0.0095579092448053,0.3018598546688434,0
imls,392024,Elite,1,Steady Mainstream,5621,0.0143384078525804,2.2505921844321994,0
TSM_ImperialHal,302593,Elite,1,Steady Mainstream,3550,0.0117319303486861,2.379086588138045,0
악어 (jdm2088),276488,Elite,0,Loyal Cultivators,15405,0.0557167037990798,4.071141762452108,0
Ramee,132642,Elite,0,Loyal Cultivators,2825,0.0212979297658358,0.4635945565462224,0
Towelliee,705098,Large,1,Steady Mainstream,2392,0.0033924362287228,0.1168714839696324,0
SPYGEA,222046,Elite,1,Steady Mainstream,3131,0.0141006818406996,0.6405552076810687,0
FollowGrubby,430649,Elite,0,Loyal Cultivators,3365,0.0078137880269082,0.3505813733287884,0
Amar,604374,Large,1,Steady Mainstream,4207,0.0069609215485775,2.796904761904762,0
mch_AGG,219431,Elite,4,Grinding Warriors,884,0.0040286012459497,0.2493079117249662,0
IWillDominate,797244,Large,1,Steady Mainstream,4591,0.0057585883368203,0.8505990586221651,0
Nadeshot,1472104,Mega,0,Loyal Cultivators,7985,0.0054242091591354,8.546088689586448,1
buddha,247303,Elite,0,Loyal Cultivators,3184,0.0128748943603595,0.1843289658746021,0
Deadlyslob,315637,Elite,1,Steady Mainstream,3088,0.0097833904136714,1.0995843305202166,0
懶貓 (failverde),169973,Elite,1,Steady Mainstream,2348,0.0138139586875562,0.1615461602964646,0
嬌兔 (zrush),180412,Elite,0,Loyal Cultivators,3084,0.0170942065937964,0.3574505112029584,0
HoneyMad,533250,Large,0,Loyal Cultivators,6394,0.0119906235349273,1.094301051547908,0
ESAMarathon,244440,Elite,4,Grinding Warriors,1460,0.005972835869743,0.1162527580085933,0
Nmplol,455444,Elite,0,Loyal Cultivators,6767,0.0148580286489667,2.044214811335525,0
relaxing234,258402,Elite,0,Loyal Cultivators,8405,0.0325268380275694,1.7242477530285267,0
Doigby,1068260,Mega,1,Steady Mainstream,6829,0.0063926384962462,10.255401894225129,1
Sequisha,252495,Elite,1,Steady Mainstream,2540,0.0100596051406958,0.527242707760044,0
HusKerrs,361360,Elite,1,Steady Mainstream,3247,0.0089854992251494,2.6851779574389,0
얍얍 (yapyap30),301033,Elite,0,Loyal Cultivators,9306,0.0309135543279308,0.571965811965812,0
Elwind,703464,Large,0,Loyal Cultivators,7165,0.0101853115440164,3.394725684728229,0
Shiphtur,709343,Large,1,Steady Mainstream,3414,0.0048129043354202,0.4949244151676378,0
BarbarousKing,159402,Elite,1,Steady Mainstream,2244,0.0140776150863853,0.2272744117102093,0
alexelcapo,680023,Large,1,Steady Mainstream,5772,0.008487948201752,2.9056355409296586,0
moistcr1tikal,1166681,Mega,1,Steady Mainstream,3977,0.0034088152631267,7.019085005331007,1
Rush,542991,Large,0,Loyal Cultivators,4731,0.0087128515942253,1.401564945226917,0
LosPollosTV,476096,Elite,1,Steady Mainstream,5671,0.0119114632343056,1.980944206008584,0
DreamLeague,349054,Elite,1,Steady Mainstream,1751,0.0050164157981286,0.249558390578999,0
Voyboy,1251182,Mega,0,Loyal Cultivators,4632,0.0037020992949067,1.728560803272592,1
BastiGHG,507730,Large,0,Loyal Cultivators,2733,0.005382782187383,1.6381725465709231,0
DatModz,270720,Elite,1,Steady Mainstream,1753,0.0064753250591016,0.1607812260787787,0
dafran,599036,Large,0,Loyal Cultivators,4319,0.0072099172670757,1.5415005671690163,0
yeTz,849972,Large,1,Steady Mainstream,4221,0.0049660459403368,3.1942152517331515,0
Aurateur,142427,Elite,1,Steady Mainstream,2492,0.0174966825110407,0.1634893019564753,0
pokelawls,668807,Large,1,Steady Mainstream,3352,0.0050119092653037,1.5390459289305785,0
ziGueira,529814,Large,1,Steady Mainstream,3203,0.0060455178609851,1.8037684488111947,0
A_Seagull,1028544,Mega,1,Steady Mainstream,4193,0.0040766364880841,0.580369903320723,1
koil,299033,Elite,0,Loyal Cultivators,2791,0.0093334180508505,0.3463370910469887,0
PAGO3,425072,Elite,1,Steady Mainstream,2326,0.0054720141528964,0.9637172959298044,0
Llobeti4,648084,Large,1,Steady Mainstream,3410,0.0052616636115071,5.385223688302457,0
殺梗 (xargon0731),283232,Elite,0,Loyal Cultivators,2549,0.0089996893006439,0.1094414936423627,0
itsHafu,787371,Large,1,Steady Mainstream,3276,0.0041606815592649,0.2979209726443769,0
shongxbong,845158,Large,1,Steady Mainstream,7656,0.0090586612207421,13.339833035181872,0
StaysafeTV,149648,Elite,1,Steady Mainstream,2876,0.0192184325884742,0.5416333777185974,0
Loeya,1233300,Mega,0,Loyal Cultivators,2635,0.0021365442309251,2.2447323831356525,1
RiotGamesJP,141684,Elite,0,Loyal Cultivators,13675,0.0965176025521583,1.3715099715099714,0
btssmash,216558,Elite,4,Grinding Warriors,1061,0.0048993803045835,0.2249717607515772,0
PietSmiet,576903,Large,1,Steady Mainstream,4147,0.0071883834890787,1.4445943546955442,0
Payo,175503,Elite,0,Loyal Cultivators,2772,0.0157946018016786,0.8194687045123726,0
Shotz,159763,Elite,0,Loyal Cultivators,2523,0.0157921421105011,0.3160445445935795,0
실프_ (silphtv),309065,Elite,1,Steady Mainstream,1891,0.0061184540468833,0.443530993884956,0
m0xyy,461534,Elite,1,Steady Mainstream,2431,0.0052672175831033,1.978845659282119,0
LexVeldhuis,244467,Elite,1,Steady Mainstream,4939,0.0202031358015601,0.9018732670589032,0
NateHill,1055613,Mega,1,Steady Mainstream,3311,0.0031365661468739,4.030612702254493,1
